"ID_MESA","HAB","INHAB","VV","0"
"100320208200250103",220,"0",198,0
"100320208203004510",220,"1",198,0
"100320724950580002",220,"1",198,0
"100320942692595501",217,"0",195,0
"100320722341108505",220,"0",198,0
"100320722340400411",220,"2",198,0
"100320724301501605",220,"11",198,0
"100320308210010705",220,"6",198,0
"100320205132573802",220,"2",198,0
"100320309680905108",220,"4",198,0
"100320722561102111",220,"7",198,0
"100320540692540002",171,"2",154,0
"100320619620001301",220,"1",198,0
"100320308210013221",220,"3",198,0
"100320722341001715",29,"8",26,0
"100320310350120605",220,"4",198,0
"100320208200200401",220,"2",198,0
"100320207290020420",220,"2",198,0
"100320723370201516",220,"7",198,0
"100320735380000503",220,"2",198,0
"100320227670291235",220,"1",198,0
"100320232282583101",114,"1",103,0
"100320722340800705",220,"4",198,0
"100320724512545706",220,"3",198,0
"110671536162507106",220,"43",198,0
"100320203750277403",205,"2",184,0
"100320308210010318",220,"8",198,0
"100320722430000331",117,"0",105,0
"100320113050000104",220,"9",198,0
"100320205080230702",220,"1",198,0
"100320735380000115",220,"6",198,0
"100320204700271201",220,"4",198,0
"100320339962530701",220,"2",198,0
"100320127940040908",220,"1",198,0
"100320201820300701",39,"1",35,0
"100320309770101208",220,"7",198,0
"100320722542541006",220,"0",198,0
"100320722340800608",220,"5",198,0
"100320618770000101",220,"4",198,0
"100320208200190713",220,"0",198,0
"100320330940161001",220,"0",198,0
"100320825260000908",106,"3",95,0
"100320722341105606",220,"0",198,0
"100320420592502901",220,"1",198,0
"100320723850404004",220,"7",198,0
"100320420590010905",220,"6",198,0
"100320722340302205",220,"6",198,0
"100320308210021008",220,"3",198,0
"100320723361301601",220,"3",198,0
"100320207290280522",220,"2",198,0
"100320722541102604",220,"0",198,0
"100320722340200101",220,"5",198,0
"100320722340802002",220,"10",198,0
"100320532860000101",220,"4",198,0
"100320619510000406",220,"8",198,0
"100320722980401505",220,"6",198,0
"100320632720000102",50,"2",45,0
"100320308210018206",220,"11",198,0
"100320514943112002",220,"0",198,0
"100320309460902507",110,"1",99,0
"100320208200040217",220,"2",198,0
"100320207290240527",220,"4",198,0
"100320207292503619",220,"3",198,0
"100320308210017119",220,"3",198,0
"100320516770025702",220,"18",198,0
"100320127940012333",220,"6",198,0
"100320722340501911",220,"5",198,0
"100320309450902411",220,"6",198,0
"100320722341104713",220,"7",198,0
"100320515170007710",220,"6",198,0
"100320204780065901",220,"1",198,0
"100320204020280101",220,"4",198,0
"100320308210010905",220,"3",198,0
"100320308210010807",220,"5",198,0
"100320515273115801",220,"6",198,0
"100320722541102706",220,"1",198,0
"100320207290080708",220,"0",198,0
"100320204740265601",220,"3",198,0
"110112137622515403",220,"8",198,0
"100320722340801705",220,"7",198,0
"100320311042589505",220,"0",198,0
"100320619530000316",220,"17",198,0
"100320208200060118",220,"2",198,0
"100320208200170404",220,"3",198,0
"100320309990103220",220,"3",198,0
"100320342432591501",210,"0",189,0
"100320308210017511",220,"4",198,0
"100320310762503703",220,"2",198,0
"100320127940011708",220,"3",198,0
"100320515530012101",220,"14",198,0
"100320420750014702",220,"2",198,0
"100320619250000202",220,"3",198,0
"100320722340202709",220,"15",198,0
"100320722341004003",220,"3",198,0
"110672737702618605",220,"16",198,0
"100320722340500115",220,"17",198,0
"100320722341003917",152,"9",137,0
"110671536162507014",220,"71",198,0
"100320207292503903",220,"4",198,0
"100320208200190116",220,"3",198,0
"100320722340600028",220,"5",198,0
"100320722650500106",220,"6",198,0
"100320309342504419",125,"3",112,0
"100320232682005301",143,"0",129,0
"100320308210021609",220,"0",198,0
"100320308210016510",220,"7",198,0
"100320736020000101",81,"0",73,0
"100320517860049602",220,"3",198,0
"100320619320001005",220,"9",198,0
"100320207290160421",220,"2",198,0
"100320515303114406",220,"7",198,0
"100320722340701115",220,"11",198,0
"100320420590010506",220,"3",198,0
"100320722341004011",220,"6",198,0
"100320626800011003",220,"5",198,0
"100320206200269002",220,"7",198,0
"100320203690292301",220,"4",198,0
"100320334790000101",166,"3",149,0
"100320825730000101",220,"18",198,0
"110111041422514711",220,"26",198,0
"100320310570123510",220,"0",198,0
"100320208200010105",220,"5",198,0
"110111136122506504",220,"32",198,0
"100320310320122204",220,"4",198,0
"100320207290170705",220,"1",198,0
"100320308210020001",220,"7",198,0
"100320113310000114",220,"7",198,0
"100320722340302303",220,"9",198,0
"100320208200120220",220,"5",198,0
"100320724612103303",220,"4",198,0
"100320206200269003",220,"7",198,0
"100320421670000201",36,"0",32,0
"100320243542605402",45,"0",40,0
"100320207290110239",220,"2",198,0
"100320113540000202",220,"9",198,0
"100320825590000601",220,"0",198,0
"100320927732593802",220,"4",198,0
"100320206580231307",207,"1",186,0
"100320619770000212",220,"2",198,0
"100320206852580902",101,"1",91,0
"100320208200210515",220,"1",198,0
"100320626803105603",220,"9",198,0
"100320722341000302",220,"6",198,0
"100320420590011110",220,"3",198,0
"100320309590905303",220,"5",198,0
"100320308220200207",220,"6",198,0
"100320309360901538",220,"12",198,0
"111086438072513207",95,"27",86,0
"100320207290240607",220,"3",198,0
"100320722340501413",220,"2",198,0
"100320127940022707",220,"2",198,0
"100320309710104816",220,"4",198,0
"100320420590014304",220,"4",198,0
"100320127942503302",220,"0",198,0
"100320420590008402",220,"7",198,0
"100320722342566217",220,"5",198,0
"100320208200190707",220,"1",198,0
"100320208203004416",220,"4",198,0
"100320309550903411",220,"2",198,0
"100320728561104004",220,"0",198,0
"100320722541102501",220,"8",198,0
"100320722351102718",220,"7",198,0
"100320724782545602",222,"0",200,0
"100320724512102347",220,"6",198,0
"100320208200120413",220,"1",198,0
"100320942542593701",89,"0",80,0
"100320207290110303",220,"2",198,0
"100320308210016909",220,"2",198,0
"100320722342565703",220,"0",198,0
"100320208200190523",220,"1",198,0
"100320310570123512",220,"2",198,0
"100320722340202812",220,"4",198,0
"100320230910214001",57,"0",51,0
"100320722342566601",220,"0",198,0
"100320309240800304",84,"4",76,0
"100320208200230207",220,"1",198,0
"100320308210018755",220,"3",198,0
"100320308210015207",220,"7",198,0
"100320722341108805",220,"1",198,0
"100320227810000101",160,"2",144,0
"100320340282535601",220,"0",198,0
"100320420843102810",220,"5",198,0
"100320206980256510",220,"4",198,0
"100320207290060314",220,"2",198,0
"100320722341000111",220,"9",198,0
"100320208202503909",220,"5",198,0
"100320421393103102",220,"1",198,0
"100320127942532902",220,"5",198,0
"100320208200190322",220,"5",198,0
"100320208202504116",220,"3",198,0
"100320722340500706",220,"2",198,0
"100320722340301008",220,"3",198,0
"100320619090001903",29,"2",26,0
"100320207290020408",220,"0",198,0
"100320722340900709",220,"1",198,0
"100320308210020324",220,"3",198,0
"100320339580000106",220,"1",198,0
"100320722340300306",220,"0",198,0
"100320835160000101",127,"0",114,0
"100320722862400210",220,"6",198,0
"100320724672000015",220,"10",198,0
"100320825260000808",220,"5",198,0
"100320309342504207",220,"6",198,0
"100320127943000102",220,"5",198,0
"100320202890247901",220,"7",198,0
"100320329490160502",220,"8",198,0
"100320309362568701",220,"0",198,0
"100320619160001114",220,"15",198,0
"100320722340202305",220,"5",198,0
"100320722340900812",220,"11",198,0
"100320722340002608",220,"0",198,0
"100320421220000201",53,"1",48,0
"100320724810001306",220,"2",198,0
"100320308290200901",238,"14",214,0
"100320308210016916",220,"3",198,0
"100320309360901523",220,"10",198,0
"100320619700000504",103,"2",93,0
"100320619300000806",220,"5",198,0
"112126638092612402",218,"22",196,0
"100320722340000902",220,"9",198,0
"100320722341002904",220,"7",198,0
"100320208200190309",220,"2",198,0
"110341843862609802",220,"0",198,0
"100320532820000101",153,"2",138,0
"100320112620006601",136,"11",122,0
"100320309362568802",72,"0",65,0
"100320722340901006",220,"8",198,0
"100320127940051609",220,"5",198,0
"100320308840500212",220,"5",198,0
"100320114750000101",100,"0",90,0
"100320723522201402",220,"6",198,0
"100320722340501606",220,"3",198,0
"100320203230297708",220,"1",198,0
"100320128960000101",220,"10",198,0
"100320207290160401",220,"2",198,0
"100320722340701204",220,"6",198,0
"100320309342503208",220,"9",198,0
"100320208200120817",220,"2",198,0
"100320722340500103",220,"4",198,0
"100320310510123006",199,"0",179,0
"100320727641403303",220,"2",198,0
"100320207292503108",220,"1",198,0
"100320208200110212",220,"6",198,0
"100320421050000201",140,"2",126,0
"100320202600247503",237,"9",213,0
"100320516180018906",220,"9",198,0
"100320113313002107",187,"7",168,0
"100320825510000102",123,"2",111,0
"100320204150260902",220,"4",198,0
"100320722340302101",220,"9",198,0
"100320724612103301",220,"3",198,0
"100320308210022707",220,"2",198,0
"100320207290050539",220,"6",198,0
"100320420593103206",220,"3",198,0
"110347838972611501",210,"15",189,0
"100320112830000104",220,"0",198,0
"100320203020250201",205,"1",184,0
"100320722342565307",220,"13",198,0
"100320722340700925",53,"6",48,0
"100320208200060110",220,"5",198,0
"100320723291300634",220,"7",198,0
"100320722341004111",220,"3",198,0
"100320724340500501",220,"6",198,0
"100320207290040409",220,"3",198,0
"100320722341000126",220,"7",198,0
"100320208200190501",220,"4",198,0
"100320208200130627",220,"3",198,0
"100320208200260910",220,"4",198,0
"100320309590905406",220,"10",198,0
"100320207292573002",47,"0",42,0
"100320724002303709",220,"6",198,0
"100320207290120140",220,"3",198,0
"100320722340802408",220,"3",198,0
"100320725101600303",220,"8",198,0
"100320626800011023",220,"5",198,0
"100320234142576501",237,"1",213,0
"100320308210010310",220,"3",198,0
"100320309980103202",153,"0",138,0
"100320420792562101",220,"4",198,0
"100320722340500118",220,"1",198,0
"100320207290190231",220,"4",198,0
"100320127942547612",220,"9",198,0
"100320723191801701",220,"2",198,0
"100320724800001203",100,"1",90,0
"100320722340101017",220,"7",198,0
"100320208200010234",220,"0",198,0
"100320722342547003",220,"2",198,0
"100320127940051220",220,"7",198,0
"100320722542567402",109,"0",98,0
"100320113360000109",220,"2",198,0
"100320618730000103",153,"6",138,0
"100320309710105203",220,"0",198,0
"100320207292504608",220,"5",198,0
"100320722341106112",38,"0",34,0
"100320309760101107",220,"4",198,0
"100320722341001819",220,"7",198,0
"100320310120111801",208,"2",187,0
"100320722340202120",220,"5",198,0
"100320723292585305",220,"0",198,0
"100320722340800640",220,"7",198,0
"100320927732503505",220,"10",198,0
"100320114890000103",220,"2",198,0
"100320127940012306",220,"3",198,0
"100320723181801603",220,"2",198,0
"100320308210019201",220,"4",198,0
"100320420590011406",220,"2",198,0
"100320112810000104",220,"4",198,0
"100320723111803008",220,"9",198,0
"100320202360236902",84,"1",76,0
"100320722340801101",220,"9",198,0
"100320722573205003",220,"5",198,0
"100320207290240525",220,"2",198,0
"100320309710105607",220,"0",198,0
"100320722351104207",220,"2",198,0
"100320208200120517",220,"4",198,0
"100320203230297522",220,"2",198,0
"110111141442514904",220,"6",198,0
"100320932620000101",220,"4",198,0
"100320127942552601",220,"19",198,0
"100320722340501325",29,"0",26,0
"100320543612606501",219,"0",197,0
"100320722641101503",220,"8",198,0
"100320227670291252",220,"2",198,0
"100320208203005011",220,"2",198,0
"100320308210024609",220,"0",198,0
"100320722340200608",220,"4",198,0
"100320311042589501",220,"0",198,0
"100320421350000201",220,"1",198,0
"100320927530004001",45,"2",40,0
"100320207290010504",220,"0",198,0
"100320619530000402",220,"15",198,0
"100320514942503301",220,"2",198,0
"100320724422104410",220,"5",198,0
"100320722340202607",220,"8",198,0
"100320342042565102",35,"0",32,0
"100320516083115201",220,"7",198,0
"100320127940053409",220,"5",198,0
"100320722573205005",220,"2",198,0
"100320630520000202",66,"4",59,0
"100320722342542703",139,"0",125,0
"100320722340500910",220,"4",198,0
"100320208200180239",220,"2",198,0
"100320204100260402",220,"6",198,0
"110671636172507503",220,"0",198,0
"100320722340801526",220,"11",198,0
"100320309740105301",220,"0",198,0
"100320515980017001",220,"15",198,0
"100320722351102706",220,"3",198,0
"100320204540264103",220,"2",198,0
"100320722340401114",220,"8",198,0
"100320310990160103",220,"1",198,0
"100320308210018211",220,"11",198,0
"100320308750401201",220,"20",198,0
"100320207290020415",220,"4",198,0
"100320724420100302",220,"6",198,0
"100320620090001901",100,"6",90,0
"100320619770000909",220,"0",198,0
"100320827840001110",220,"5",198,0
"100320530823115905",220,"9",198,0
"100320208200050426",220,"3",198,0
"100320421390000501",220,"0",198,0
"100320626800009913",220,"7",198,0
"100320202070232408",220,"4",198,0
"100320722341000713",220,"4",198,0
"100320308210017012",220,"2",198,0
"100320127940051503",220,"15",198,0
"100320127942503205",220,"1",198,0
"100320308210017309",220,"4",198,0
"110111041312517909",220,"55",198,0
"100320113710000301",46,"1",41,0
"100320310580123601",220,"0",198,0
"100320515230008002",220,"0",198,0
"100320722340801813",220,"5",198,0
"100320722390000103",220,"5",198,0
"100320911550004702",220,"4",198,0
"100320722351100012",220,"4",198,0
"100320735382546403",220,"0",198,0
"100320722340501806",220,"2",198,0
"100320722340002607",220,"4",198,0
"100320420590013116",220,"7",198,0
"100320207290210108",220,"3",198,0
"100320309710104918",220,"3",198,0
"100320309682567902",220,"0",198,0
"100320722340100314",220,"6",198,0
"100320308280201003",220,"13",198,0
"100320825400000401",220,"16",198,0
"100320421940000201",220,"2",198,0
"100320203300296102",220,"3",198,0
"100320543622606601",220,"0",198,0
"100320308320201406",220,"8",198,0
"100320208202503506",220,"4",198,0
"100320727610551003",170,"5",153,0
"100320309342505105",220,"1",198,0
"100320208200050313",220,"4",198,0
"100320516550022901",220,"6",198,0
"100320724422104403",220,"3",198,0
"100320739790000102",220,"0",198,0
"100320309640904613",220,"1",198,0
"100320127940011703",220,"4",198,0
"100320207290080228",220,"3",198,0
"100320619160001205",220,"15",198,0
"100320735382546304",220,"0",198,0
"100320207290020422",220,"2",198,0
"100320518412544901",220,"22",198,0
"100320722340401705",220,"10",198,0
"110443837822510745",58,"7",52,0
"100320421940000206",220,"6",198,0
"100320112870000102",220,"11",198,0
"100320733201103806",220,"2",198,0
"100320722340300716",220,"3",198,0
"100320127940010811",220,"5",198,0
"100320207290020407",220,"2",198,0
"100320330110101416",220,"2",198,0
"100320308210010704",220,"5",198,0
"100320208200070201",220,"10",198,0
"100320722650500114",220,"4",198,0
"100320827840000706",220,"3",198,0
"100320308840500107",220,"1",198,0
"100320308210017421",220,"3",198,0
"100320420590014502",220,"0",198,0
"100320229980213602",68,"2",61,0
"100320207290040502",220,"6",198,0
"100320420590008410",220,"1",198,0
"100320722340100901",220,"7",198,0
"100320626802571206",220,"0",198,0
"100320722341105906",220,"0",198,0
"100320421393102919",220,"4",198,0
"100320626800006817",220,"0",198,0
"100320207290301503",220,"2",198,0
"100320722341000411",220,"3",198,0
"100320825730000112",180,"19",162,0
"100320722340900828",220,"5",198,0
"100320207290230213",220,"3",198,0
"100320722552541303",220,"1",198,0
"100320208200100304",220,"1",198,0
"110111036112505504",220,"62",198,0
"100320626800009004",220,"1",198,0
"100320722343203204",220,"7",198,0
"100320626800000502",220,"8",198,0
"100320310110110102",220,"7",198,0
"100320308650400208",64,"1",58,0
"100320207290220103",220,"6",198,0
"100320826350000101",109,"1",98,0
"100320722340700104",220,"2",198,0
"100320722342543701",220,"2",198,0
"100320308210022522",220,"6",198,0
"100320207290110205",220,"2",198,0
"110443737802510508",220,"8",198,0
"100320724311500202",201,"5",181,0
"100320722340600111",220,"2",198,0
"100320200980241705",220,"6",198,0
"100320722340100013",220,"5",198,0
"100320722340400321",220,"6",198,0
"100320310453007502",220,"5",198,0
"100320722340400923",176,"3",158,0
"100320516713113902",220,"7",198,0
"110111136122506507",220,"41",198,0
"100320208200110307",220,"4",198,0
"100320722342566518",202,"14",182,0
"100320208200160313",220,"3",198,0
"100320309230800211",220,"23",198,0
"100320208200220302",220,"6",198,0
"100320207290220401",220,"7",198,0
"100320516430048901",194,"10",175,0
"100320731852002801",102,"2",92,0
"100320722340002207",220,"7",198,0
"100320517020028301",220,"3",198,0
"100320208200010238",220,"1",198,0
"100320927732504004",220,"0",198,0
"100320626800009003",220,"5",198,0
"100320722340300715",220,"4",198,0
"100320308210016115",220,"6",198,0
"100320206012579804",220,"2",198,0
"100320208200230112",220,"4",198,0
"100320309342503323",220,"9",198,0
"100320722340500806",220,"5",198,0
"100320722341001808",220,"8",198,0
"100320626800006815",220,"3",198,0
"100320619160001306",220,"24",198,0
"100320619770000910",220,"0",198,0
"100320516040017501",220,"15",198,0
"100320722340000815",220,"3",198,0
"100320528230048202",142,"9",128,0
"100320420840000410",220,"0",198,0
"100320517780036702",220,"9",198,0
"100320208200060301",220,"4",198,0
"100320207290303302",220,"5",198,0
"100320825400001314",220,"8",198,0
"100320539370000101",126,"0",113,0
"100320514943111202",220,"6",198,0
"100320204250800501",105,"0",94,0
"100320724420100207",220,"6",198,0
"100320308210019805",220,"3",198,0
"100320207290060429",220,"4",198,0
"100320514942502802",220,"1",198,0
"100320514943110208",220,"2",198,0
"100320208200110112",220,"6",198,0
"100320518413113607",220,"12",198,0
"100320309712592802",153,"0",138,0
"100320310030103702",220,"0",198,0
"100320309280800707",220,"9",198,0
"100320309710105201",220,"2",198,0
"100320202672573301",220,"2",198,0
"100320722340100010",220,"3",198,0
"100320114560000101",220,"5",198,0
"100320927732503501",220,"4",198,0
"100320722542541002",220,"0",198,0
"100320722340002616",220,"2",198,0
"100320927730000301",220,"1",198,0
"110443837822510701",220,"7",198,0
"100320722340700605",220,"2",198,0
"100320722340701124",220,"9",198,0
"100320626800011310",220,"2",198,0
"100320208200040236",220,"3",198,0
"100320309520903107",220,"5",198,0
"100320722551104107",220,"3",198,0
"100320309600904007",220,"3",198,0
"100320723131801001",220,"4",198,0
"100320308210011102",220,"5",198,0
"100320208200120512",220,"3",198,0
"100320514943112605",220,"3",198,0
"100320309510902923",220,"2",198,0
"100320113500000102",170,"5",153,0
"100320722983204801",220,"4",198,0
"100320208200230122",220,"4",198,0
"100320722340900307",220,"3",198,0
"100320208200210222",220,"1",198,0
"100320127940021108",220,"4",198,0
"100320127940040002",220,"5",198,0
"100320722340401218",220,"4",198,0
"100320207290090302",220,"4",198,0
"100320308210012001",220,"4",198,0
"100320723740403108",220,"4",198,0
"100320207290300123",220,"1",198,0
"100320724512545703",220,"0",198,0
"100320112590000101",191,"4",172,0
"100320308212588401",22,"0",20,0
"100320619502571801",220,"2",198,0
"100320308210022728",220,"2",198,0
"100320208200120611",220,"2",198,0
"100320202600247502",220,"4",198,0
"100320207292503102",220,"1",198,0
"100320205900285302",220,"2",198,0
"100320724422104510",220,"5",198,0
"100320420590009610",220,"3",198,0
"100320208200050422",220,"2",198,0
"100320207290230611",220,"3",198,0
"100320517780057404",220,"12",198,0
"100320724672000026",220,"9",198,0
"100320207172558201",220,"4",198,0
"100320208200020402",220,"3",198,0
"100320825263201104",220,"2",198,0
"100320204860266501",220,"7",198,0
"110745938022512703",220,"20",198,0
"100320515340009701",220,"1",198,0
"100320722340301306",154,"4",139,0
"100320207290090604",135,"2",122,0
"100320308210018119",220,"9",198,0
"100320932990000101",220,"4",198,0
"100320308210018219",220,"5",198,0
"100320515050006001",220,"1",198,0
"100320113880000101",220,"13",198,0
"100320722342566304",220,"0",198,0
"100320208202504309",220,"7",198,0
"100320825263201305",220,"5",198,0
"100320207000254901",195,"2",176,0
"100320207290060425",220,"3",198,0
"100320208200190212",220,"1",198,0
"100320207290280514",220,"3",198,0
"110111141432514809",220,"0",198,0
"100320827840001401",220,"1",198,0
"100320825550000201",220,"11",198,0
"100320515350009803",220,"4",198,0
"100320207290250222",220,"4",198,0
"100320207290301514",220,"6",198,0
"100320723251300118",162,"6",146,0
"100320339660000106",90,"0",81,0
"100320825263200702",220,"1",198,0
"100320208200110309",220,"3",198,0
"100320736980000202",220,"0",198,0
"100320420590014708",220,"3",198,0
"100320420590009201",220,"4",198,0
"100320204660265205",220,"5",198,0
"100320309342504502",220,"1",198,0
"100320540842549002",134,"1",121,0
"100320825730000106",220,"12",198,0
"100320207290210104",220,"5",198,0
"100320309550903408",220,"4",198,0
"100320515580012601",220,"17",198,0
"100320626800008106",220,"4",198,0
"100320308210010808",220,"4",198,0
"100320308210012527",220,"4",198,0
"100320207290290301",220,"4",198,0
"100320206140068401",220,"1",198,0
"100320127940051909",220,"1",198,0
"100320208202504113",220,"6",198,0
"100320722351100110",220,"8",198,0
"100320722341105016",220,"5",198,0
"100320514943110404",220,"4",198,0
"100320722340300717",220,"4",198,0
"110111036112505602",220,"47",198,0
"100320208203004710",220,"2",198,0
"100320203670299011",220,"4",198,0
"100320208200120813",220,"2",198,0
"100320722340301215",220,"6",198,0
"100320127940011105",220,"3",198,0
"100320207290060816",220,"7",198,0
"100320722342547506",220,"0",198,0
"100320309550903404",220,"4",198,0
"100320207290290201",220,"2",198,0
"100320208200190627",220,"2",198,0
"100320309470902604",220,"10",198,0
"100320113833002306",81,"5",73,0
"100320309510903003",220,"4",198,0
"110118540732530302",220,"0",198,0
"100320207290130112",220,"5",198,0
"100320308730401102",43,"2",39,0
"100320723340301414",80,"2",72,0
"100320516600023402",220,"0",198,0
"100320227672560509",220,"0",198,0
"100320127940021002",220,"3",198,0
"100320722340302001",220,"12",198,0
"110111036112505604",220,"37",198,0
"100320309342505004",220,"7",198,0
"100320724012300202",95,"1",86,0
"100320722340000906",220,"4",198,0
"100320514942504103",220,"9",198,0
"100320735700000101",220,"5",198,0
"100320534950000102",174,"3",157,0
"100320825350000201",220,"0",198,0
"100320309682567901",220,"0",198,0
"100320722551104110",220,"4",198,0
"100320728561104006",220,"2",198,0
"100320514943110311",220,"2",198,0
"100320207292548004",220,"4",198,0
"100320308210017928",220,"7",198,0
"100320722480100604",87,"5",78,0
"100320204330270501",220,"4",198,0
"100320626800006706",220,"3",198,0
"100320420870000205",29,"0",26,0
"100320206120268407",220,"9",198,0
"100320722340700614",220,"7",198,0
"100320724430101606",220,"5",198,0
"100320309510903013",220,"7",198,0
"110111041322518005",220,"21",198,0
"100320206260254511",220,"4",198,0
"100320626800000507",220,"8",198,0
"100320724753204106",220,"1",198,0
"100320635110000201",220,"6",198,0
"100320723660402603",105,"4",94,0
"100320722341002314",220,"4",198,0
"100320722340501601",220,"7",198,0
"100320336680000203",43,"0",39,0
"100320722340900725",220,"5",198,0
"100320825263201209",157,"8",141,0
"100320722340500009",220,"13",198,0
"100320722340700009",220,"5",198,0
"100320207290070324",220,"2",198,0
"100320127940022814",220,"5",198,0
"100320208200030203",220,"2",198,0
"100320733222003601",179,"1",161,0
"100320722340500419",220,"10",198,0
"100320722340702304",220,"3",198,0
"100320722340600517",220,"10",198,0
"100320723480201010",220,"6",198,0
"100320208202504104",220,"2",198,0
"100320722340000541",220,"1",198,0
"100320308850500301",220,"5",198,0
"100320722340801024",220,"5",198,0
"100320208200220412",220,"3",198,0
"100320722340302721",220,"1",198,0
"100320206610230602",60,"3",54,0
"100320309440902304",220,"6",198,0
"100320722341001414",220,"6",198,0
"110111036112519005",220,"9",198,0
"112137738202612005",220,"17",198,0
"100320336580000103",220,"1",198,0
"100320207290302002",220,"4",198,0
"100320619940000603",98,"3",88,0
"100320825403201603",220,"4",198,0
"100320206140068402",220,"7",198,0
"100320308210017602",220,"6",198,0
"100320518413113502",220,"18",198,0
"100320308210023901",220,"1",198,0
"100320207292503409",220,"5",198,0
"100320206220269106",220,"5",198,0
"100320308210020217",220,"4",198,0
"100320127940040105",220,"7",198,0
"100320825260002404",220,"3",198,0
"100320724422100610",220,"8",198,0
"100320207290240104",220,"5",198,0
"100320420592562825",220,"4",198,0
"100320207290260506",220,"5",198,0
"100320208200120116",220,"0",198,0
"100320207290060442",220,"5",198,0
"100320728561104019",220,"6",198,0
"100320517680035702",220,"6",198,0
"100320309342504403",220,"2",198,0
"100320309760101206",220,"0",198,0
"100320207290230203",220,"7",198,0
"100320310680131006",25,"0",22,0
"100320204740265602",146,"4",131,0
"100320207292503807",220,"5",198,0
"100320308210015110",220,"8",198,0
"100320722340802326",220,"11",198,0
"100320722340000519",220,"3",198,0
"100320208203004808",220,"1",198,0
"100320203230297620",220,"4",198,0
"100320208200050214",220,"1",198,0
"100320722340900625",220,"3",198,0
"100320735690000101",109,"3",98,0
"100320518410044609",220,"15",198,0
"100320207292577504",220,"3",198,0
"100320309750101019",220,"5",198,0
"100320114303002602",220,"15",198,0
"100320517190030202",58,"1",52,0
"100320722341107103",220,"0",198,0
"100320722340401308",220,"4",198,0
"100320515303114611",203,"3",183,0
"100320208200140320",220,"2",198,0
"100320227670291264",220,"3",198,0
"100320722340401904",220,"8",198,0
"100320201020244209",237,"4",213,0
"100320112710000102",67,"2",60,0
"100320515303114407",220,"2",198,0
"100320207290250201",220,"3",198,0
"100320515303114703",220,"4",198,0
"100320334800000101",94,"3",85,0
"100320113313002204",220,"7",198,0
"100320722342566705",220,"0",198,0
"100320723980401503",220,"11",198,0
"100320308210023717",220,"0",198,0
"100320113630000105",228,"9",205,0
"100320722340700906",220,"3",198,0
"100320421560000201",133,"1",120,0
"100320309130700609",220,"3",198,0
"100320205540281606",220,"3",198,0
"100320207290250207",220,"5",198,0
"100320514940001804",220,"6",198,0
"100320722340100708",220,"3",198,0
"100320127940051906",220,"0",198,0
"100320339610000101",84,"0",76,0
"100320308210011220",220,"4",198,0
"100320927730001103",220,"4",198,0
"100320728710405701",173,"2",156,0
"100320626800009703",220,"4",198,0
"100320208200080110",220,"1",198,0
"100320309360901531",220,"9",198,0
"110046138042512901",220,"8",198,0
"100320309310800912",101,"12",91,0
"100320127942532912",220,"3",198,0
"100320722340500604",220,"1",198,0
"100320127940012332",220,"8",198,0
"100320514940003203",220,"3",198,0
"100320208200130511",220,"2",198,0
"100320308210014013",220,"10",198,0
"100320202380237501",220,"4",198,0
"100320113410000101",237,"6",213,0
"100320308212587206",180,"0",162,0
"100320207240255908",202,"2",182,0
"100320309342503316",220,"5",198,0
"100320208200130133",220,"1",198,0
"100320127940021925",220,"4",198,0
"100320722340701104",220,"13",198,0
"100320208200260711",220,"4",198,0
"100320724783204702",220,"7",198,0
"100320328040121217",220,"1",198,0
"110341836192520012",220,"33",198,0
"100320825263200804",220,"5",198,0
"100320420590014324",220,"1",198,0
"100320207290250413",220,"2",198,0
"100320208200170305",220,"0",198,0
"100320308213007901",220,"1",198,0
"100320234710000101",128,"2",115,0
"100320206560233504",201,"2",181,0
"100320207290160422",220,"1",198,0
"100320308210024614",220,"0",198,0
"100320127940021926",220,"3",198,0
"100320207290040117",220,"5",198,0
"100320514940002412",220,"4",198,0
"100320127940022904",220,"3",198,0
"100320308210012212",220,"5",198,0
"100320626803105404",220,"9",198,0
"100320722340202605",220,"5",198,0
"100320530850052401",220,"12",198,0
"100320724340500504",56,"0",50,0
"100320308210012610",220,"5",198,0
"100320722342543506",81,"0",73,0
"100320202830249902",220,"6",198,0
"100320420590013513",220,"4",198,0
"100320208200110130",220,"2",198,0
"100320208200050414",220,"3",198,0
"100320722340802329",220,"11",198,0
"100320308210010907",220,"2",198,0
"100320825263201002",220,"4",198,0
"100320420592502701",220,"1",198,0
"100320309090700204",220,"6",198,0
"100320309360901528",220,"7",198,0
"100320722340201401",220,"9",198,0
"100320227670291250",220,"3",198,0
"110671636172618007",220,"67",198,0
"100320514942503105",220,"11",198,0
"100320208200050412",220,"4",198,0
"100320233800000101",69,"6",62,0
"100320723370200103",220,"5",198,0
"100320420590013105",220,"7",198,0
"100320735850000101",96,"0",86,0
"100320724422105002",220,"7",198,0
"100320722340700317",220,"1",198,0
"100320309770101202",220,"6",198,0
"100320722340800635",220,"10",198,0
"100320208200020414",220,"1",198,0
"100320127940011007",220,"4",198,0
"100320722340500703",220,"2",198,0
"100320308210015021",137,"6",123,0
"100320825403201808",220,"0",198,0
"100320722340600033",220,"4",198,0
"100320620120002101",220,"15",198,0
"100320540702540101",175,"4",158,0
"100320339670000101",220,"0",198,0
"100320724210622302",220,"1",198,0
"100320515300008812",220,"4",198,0
